"AAPL","MSFT","JNJ","VOO","TLT","GLD","XLE","SH"
0.00356529313805698,0.028140901241863,0.00575706829006783,0.0125611506295176,0.00792944428436382,0.0121116724476833,0.00560375048792672,-0.0116960397631911
0.0322669148275017,0.0155437034170527,0.00183528383700615,0.0145460011106868,-0.00272132151953741,0.00280710503484727,0.0424598223189205,-0.01448346581858
-0.0061724780874961,-0.0097718898394703,-0.00350142423565725,-0.00301412104877574,0.0219826091951774,0.00565127745943084,-0.0208743567105589,0.00264900817157709
-0.00933074696963843,-0.0115407463630808,-0.00570886422032046,-0.00648197153053154,-0.0213866869879533,-0.00595601614836561,-0.00234650088112343,0.00659198168215269
0.0375343011176046,0.0274560123535466,0.0096113081972522,0.0154972160561524,0.0156220192006256,0.00243531322795576,-0.0291334163540267,-0.0152270403190333
-0.00192805988510614,0.00416873351540126,-0.0161675673583286,-0.000787566983898813,-0.000335204897130126,0.0164046860794729,-0.0377920110416685,0.000666888987703729
-0.00277811508547998,-0.00261225791021857,-0.00396617609447514,-0.00207689854478499,-0.0240914187731489,-0.0113097517852774,0.0196220196329984,0.00199800266267314
-0.00290715485471438,-0.00919701811433082,-0.00533240840460536,-0.00089518449410253,0.0160126068454325,0.00843429302573462,0.00518630888171501,0.00132978743000178
0.00030322326561194,0.00703852751141643,-0.00011751571786256,-0.00395893784250845,-0.00389434965595647,0.00305490069560488,0.0174081718792749,0.00331675262599385
0.025857318013168,0.024009832872653,0.00287516700925394,0.0207283003799468,-0.00655293609103502,-0.00251512199176229,0.00719811159123473,-0.0207434670981703
-0.00444142500157341,-0.00742826838931077,-0.0209000828573753,0,-0.0235853876754186,-0.00264169221829746,0.0338218566419677,0.000675904047360731
0.0211993023671999,0.0168936358381204,-0.0110697797463111,0.0169767666720082,0.0100896741828072,0.00915598389378136,0.00754720563538314,-0.017723708664696
0.00631355452345872,0.00532988381220534,0.00476780528392862,0.00426927537226263,-0.000865800919885196,-0.0129505976926207,-0.0196904888152325,-0.00344471577278238
-0.000924267872394857,-0.00259306160514328,0.00887136430172486,0.00174818575286917,0.00414902488180591,-0.0017515783779416,-0.00234222618465019,-0.00207253960197207
0.00874624368248789,-0.00476003843825357,5.96747725083446e-05,-0.00685821479563042,-0.0104921838310004,-0.00648939415353222,0.00830310945618251,0.00689182603792116
-0.00229423673903462,-0.00395536122478735,-0.00484523155165295,0.00307931378721982,0.00148077201396379,-0.00261979617958374,0.0265186370879347,-0.0020625651863484
-0.0152171189295736,-0.013950809269816,0.0151157365066528,-0.0138935544313599,-0.0162334104890016,-0.00734757163039479,-0.000251667297163749,0.0129916357185387
-0.0232987034698047,-0.0297947203353717,-0.0102108337433586,-0.0213012246401956,-0.00336730490970449,-0.00665929208997706,-0.00188952629122419,0.0208410904641529
-0.00203106401960085,-0.00472762929654635,-0.00874990599839442,-0.0023716051064282,-0.00551848307465974,0.00696652119313423,0.0354260478478681,0.00332115881492667
0.00179232931240936,-0.00235409267942011,-0.00331615268772723,0.0030293873516074,-0.00734572863249028,0.00294460675313335,0.0122166623716691,-0.00332115881492667
0.0148124523639535,0.0110342962917898,0.00931749099017321,0.0144665150858838,0.013840124484779,0.00305810635882064,0.00766470818216014,-0.0140705838969422
-0.038428225983842,-0.0393512578044,-0.0172605371477248,-0.0348737597511057,0.00750920088478413,-0.0122271192431995,-0.0117606059695419,0.0325285898016512
-0.0137848336651922,-0.0107253709453401,-0.00776121474634639,-0.0066257514533854,-0.00830760412080878,0.000618008795394864,0.0149766173174228,0.00715915846559101
-0.0154238281958152,-0.00855741685542188,-0.00350306107545784,-0.0109228343881229,0.00248183073675978,-0.00837551814243032,-0.0344799171326224,0.011605546120308
-0.0106919058589341,-0.00572040305992783,-0.00673320022247648,-0.0078993252031756,-0.00960690541117248,-0.00775537066143617,-0.00915055228766626,0.00766287274556943
0.00469573805283829,-0.00410064383605935,0.0244900203157012,0.00307937885964105,-0.0205894938198439,-0.00882896572005443,-0.0249038150162573,-0.0031857306331311
-0.0137045201891857,-0.0168071183163807,-0.0158501245560183,-0.0105421000612305,0.00564099394117434,0.00876617728566309,0.0181731402239391,0.0107903300183501
-0.00824906398366032,-0.0110346488892406,0.00270005073214286,-0.00336256204783858,-0.0250805484701173,-0.00585662431595591,-0.00929771743842878,0.00315159416234501
0.00921131186879354,0.0189312181725736,0.00543928002613736,0.01776794522074,0.0156916640410021,0.010117282390401,-0.011681189197013,-0.0177782460212841
-0.00966440097327848,0.00166469909332889,0.00801315524291102,0.00651450344771209,-0.0103103187108999,-0.00602033675877678,0.004332872842153,-0.00578221977226789
0.0186645574716549,0.0227169507339822,0.00193295137199989,0.0153139872336956,0.00221832053257121,0.0052697738013503,0.0246181736736721,-0.0162393955245315
0.0377850434921934,0.00824692591793408,-0.000422513964335458,0.0109366319402753,-0.00825110137033214,0.00505540162335816,0.0181957319098762,-0.0105333429458931
-0.0604716628244422,-0.0565475328622433,-0.0263648019993141,-0.0445937203614868,0.0023246093503122,-0.0130966561606654,-0.0255427545604263,0.0427526246902992
0.00951001830139564,0.000912318343360141,0.0204307851922279,0.00372871957057974,0.00343053509678892,-0.00385503052704639,0.0278548943188062,-0.0038119487074173
-0.0191113461006562,-0.0274936931646916,0.00254746301410069,-0.0112281297704175,-0.000648118165365474,-0.0188558205461593,-0.0261066421252769,0.0113925282810947
-0.0110206678488138,-0.0026116068055142,0.0151499831636013,-0.00789323100515738,-0.00837058458887086,0.00553376355842072,-0.0215658777274168,0.00814796109158866
0.0247735324878091,-0.000899317396997112,-0.00790707366354582,0.00764227947930962,0.00233219938724449,0.000769724220171852,-0.0102512430273354,-0.00751883241402718
0.0155440216187284,-0.00850160160916413,-0.00790947519660357,-0.0113302948079941,-0.0100202177528965,-0.00572293623833886,-0.00697947773152663,0.011257154524634
-0.0204758940423444,-0.0145411785271934,-0.0102971206862437,-0.0177564919087754,0.0166141585243675,0.00463231864827929,-0.014764755054153,0.017263067423781
-0.00639563623640438,0.00845961747096258,0.017605019735246,-0.00847658172017685,-0.0258804880656607,-0.000577867684384614,-0.00356036507172686,0.00852104973193368
-0.0152392697505057,-0.0127794597832853,0.00324422032816685,-0.0167595163629253,0.0040764146129586,-0.0174278001062307,-0.0714491788154792,0.0174230901829144
0.00225763708109472,-0.00197740771671384,-0.00613683413248456,-0.00973423666352424,-0.0192956602722276,-0.0117014219710727,-0.0248522450812434,0.00948436273700981
0.00654482883593133,-0.00438948917342419,-0.00459715302730856,-0.0028285192960702,-0.0266838878451177,0.00204775974057814,0.0111377444104557,0.00294551022975709
-0.012732267490926,0.0195197619261807,0.00857234346950175,0.0150623529146916,0.0329336077210316,0.020573497745346,0.0433504408736134,-0.0202027073175195
-0.0503664191544271,-0.0149197242731915,-0.0110611904761519,-0.0210734061982834,-0.00518932550268048,-0.000193955067683937,0,0.0207907696690737
-0.030499727647836,-0.0195584465844005,-0.00713656998220369,-0.015355156007395,-0.0129947522922889,6.46558691590471e-05,-0.00802106361002064,0.0157483569681394
0.0302891496103479,0.0331083360612938,-0.000979911886348717,0.0260957569026923,0.0133800716304533,0.0240190403369027,0.054972991967702,-0.0257927545617291
0.0253002578127361,0.0332533396377928,0.0147195650755476,0.0299062028045087,-0.00279693484160681,0.0142264173565154,0.0420776127881863,-0.0319785921812583
0.00205128277055788,0.00128493432391608,-0.00308408916181246,-0.00172955564719413,-0.00960752695536549,-0.00555366314644878,0.0204546916958215,0.00244948071034035
-0.00664773033759314,-0.00971801434154163,-0.0195712931450807,-0.0105864062778318,-0.00557376889137995,-0.00112697232063041,0.0176216013498189,0.0109490144896704
-0.0374097979815957,-0.0521915417988099,-0.0106175906644017,-0.0284808320256946,-0.00975521358854436,-0.0110233864817406,-0.00779351241355641,0.0274480238509076
0.00235285838108013,-0.0215331196363726,0.00131000299449102,-0.00749811544032131,-0.0156682013719394,-0.0153181448106245,-0.0207517328110844,0.00820637665218804
-0.0103078937029215,-0.0168921449427053,0.0143593480437731,-0.00661109307056229,0.00441590440593664,-0.00206026341225574,-0.00802009311400109,0.00640095289951814
-0.00461561471374239,0.00150722610322607,-0.000245836151444578,-0.00310833710574254,0.00489487016988388,0.00533506005901074,0.00802009311400109,0.00347423626818655
0.0330602745723168,0.0369180384758518,0.0150076023157197,0.0258502629575119,-0.00961257026243256,-0.00694759951250568,0.0400028873012772,-0.0263558447053627
-0.0327711736740905,-0.0245474728504291,-0.00418677229404896,-0.0227723528953279,-0.00828454930256672,-0.0125371092245512,-0.0380078741707566,0.0223013937414676
0.0287066971606711,0.0384951733644847,0.0128683243788759,0.0250895756427765,-0.00488153110112322,0.00287206463742962,0.0123794599020339,-0.025868579450389
0.00936545844612358,0.0040753790413941,-0.00348767641564063,0.0117115665214031,0.00234204068155552,0.00214864815547777,0.00869730477791464,-0.0119833668870961
0.000764924761750052,-0.0085056725685595,-0.00798310861986806,-0.00694549423811974,-0.0183736243972561,-0.0134889420830469,0.0290885893875421,0.0072072384049493
-0.00327241371226261,-0.00139644141771011,0.00254699955762483,-0.00824392309048783,-0.017240905611108,-0.00158342713033477,0.000947306169124751,0.00834331419106826
0.0266994460111238,0.0249662746813604,0.0215693461741422,0.0237458378930633,-0.0181871537870819,0.0176706168589131,0.0284700129262196,-0.0246332671703366
0.0146942519918758,0.0209664994793348,0.013365325980204,0.0121101495893434,-0.00829880281469553,-0.00324886575566552,0.00470535096644209,-0.0116244808522876
0.0191529762146949,0.0136974686805544,-0.00158038020542595,0.0161293819298836,0.0286968329037149,0.00227531383713586,0.00102992513538425,-0.0161293819298836
-0.0198223202825227,-0.0802954058933585,0.00874845192414675,-0.00749088427467814,0.0143046030894727,0.0063434739221746,0.0135190925785444,0.00747667034302024
-0.0309390647105028,-0.0199539442947714,0.000580517838199235,-0.00536883375450969,0.010416223708293,-0.00154978721449606,0.00360441931120636,0.00557104504945505
0.0728344701972237,0.0394327168005377,0.0147476605705608,0.0230689105222552,-0.00689764406658711,-0.0102631625122145,0.00347943557719876,-0.0231043683454173
-0.0155302720180917,-0.0159832462364289,-0.00515997016910941,-0.00682270696511988,-0.007153625447339,-0.00819488638952226,0.00836824967051619,0.00755195533793263
-0.0176984125544379,-0.017206594401876,-0.00507118011815155,-0.00403687366291017,0.00684366005765824,0.0101517065299479,0.00962024337699052,0.00375469777777004
-0.0380186480041518,-0.0360089766250633,-0.0154870352011622,-0.0258459703687715,-0.00434963403247579,-0.00699692244775019,-0.0243955289591451,0.0246773780933758
-0.0433303666601184,-0.0269384310545266,0.00170013231629795,-0.0107102712037905,-0.00541160650470385,-0.00381328535714509,0.0183245350932957,0.0115117902604984
-0.00360672684137509,0.0327822946582446,0.00444185417633314,0.0145345892267201,-0.0169433150837763,0.0302345593693421,0.012105353062192,-0.0139523039794542
0.00389470380520773,0.0288494387678808,0.00870933914858973,0.00955457941999072,-0.0100267506697129,-0.00397029210061994,0.0170276875865074,-0.0104391491447053
0.00416637338554704,0.00437886586623293,0.00495935506980771,0.00542718919023155,0.0108754670372297,0.0228363872427204,0.000967377943985603,-0.00495050515985573
-0.033753249732654,-0.0192339071501237,-0.00802799656532382,-0.0206364981150475,0.00328198907694155,-0.00502987542686206,-0.0501178608111337,0.0214798071110662
0.0852364902370049,0.0790588858064725,0.0116454677089601,0.0532847959416394,0.0377520720330171,0.0299901406668717,0.0220083730829232,-0.0568370254393029
0.0190854496598121,0.0168544461946709,-0.030375895299426,0.00952192143192931,-0.00367085147603152,0.00658458664862582,0.0286465158276856,-0.00903815061506252
-0.00953091314305166,-0.0227570906208516,0.015594172261018,-0.00806168505503368,-0.00245474195065043,0.00218526249399709,-0.000322182250545033,0.00839527049005984
0.0117995469311554,0.00173726052958578,0.00278826785348496,0.00822553442321539,0.0160507306034621,0.0035106869784185,0.0104712998672953,-0.00904398929321859
-0.00836600937408072,-0.000992350711991996,0.00618767334942216,-0.00762002426241981,0.0216327032309325,-0.00229871252391955,-0.0206192872027353,0.00840069560747692
0.012887894988447,-0.000206863739593111,0.00803862849643533,-0.00289324148202486,-0.0106083382195612,-0.00729397836255341,0.00216778753871338,0.00321233813018384
0.00377471392869033,-0.0019051569233195,0.00763405974933473,0.00440541476276834,-0.00690106254354195,-0.00691747731022563,-0.00793525550917273,-0.00450016831461264
-0.0219186857076457,0.00343493623060631,-0.00130618753840928,-0.00352277782779531,0.00420631566607899,-0.00560570661275417,-0.013625087166802,0.00385852568752965
0.0145547356226405,0.0122363356423518,0.00481874001398808,0.0132285393631824,0.0140917286710227,0.00117302066236302,0.0308286491342749,-0.0135704828920979
0.00590873088389543,0.0103531100756094,0.00107396217540678,0.00623832341269104,0.0172914971100608,0.00621253728102467,-0.0108937063935448,-0.0052185376095335
-0.0197880646167521,-0.000363584951588614,0.00129851817822413,-0.000108160726945528,-0.00339558900113879,0.00085810609004433,-0.00369405026767478,0.000653808457419025
-0.0266153294502676,-0.023424678627646,0.000507657173098863,-0.0159458233887575,0.00281430628761914,-0.00793484095571717,-0.027813292677938,0.0155645165411116
-0.0213750735925053,-0.00593251962929475,-0.00701717553170145,-0.00176003125487778,-0.0117952335006128,0.00492824258714375,0.0149961155156539,0.00257069550310085
0.0474501180292926,0.0597994352150089,0.0107883223193985,0.0303086360216804,0.00732747160116265,0.0127009095735655,0.00494914400358049,-0.0312932966217234
0.00188972182847014,-0.00176529477221798,0.00414868566116056,0.000133506001293249,0.029068188875204,0.0182178494018981,-0.00329670628249179,0
-0.00337701252988953,0.00129485411746977,0.000782954013488713,-0.00144280891783044,0.0124972263094074,-0.00346165669460685,-0.00596159857947232,0.00198478397938562
-0.00801525823499372,-0.0190813754225845,-0.00055919030702789,-0.0179679477141432,-0.0141059325943607,-0.0173078344319615,-0.0301247911949485,0.01833712153176
-0.0256973454952849,-0.0205127114805848,-0.0151039841575464,-0.0145607683802123,0.0127977657099914,0.00273365294919792,-0.0267145114646095,0.0141754951013606
-0.0138807935948266,-0.00306441637996802,0.0060577081101858,-0.00193541312349765,0.0232891035880511,0.00899846033182694,-0.00234686800981532,0.00191754612927175
0.0120598097606326,0.0123229897861297,0.000169314558634781,0.00785658270701806,-0.00274423882428732,0.000841346203475979,-0.00447428039492159,-0.00704905193741379
-0.00344089381311274,-0.00803543140998642,-0.00827340810328359,-0.00733088580067331,-0.0263588346291836,0.00353791632184119,-0.024610010384845,0.00768741774268644
0.0162571171591237,0.0284798233431927,0.011878639588244,0.0141721679905507,0.00319249097439656,-0.0082948122404316,0.0259072568666676,-0.014139053024175
0.00675957877985045,0.0173139004979976,0.00767403289935675,0.00736346337931515,0.00960962752495131,0.0169368781251222,0.0187968875592501,-0.00779731046003196
-0.015657795294759,0.00116699744834925,0.00306432532177592,-0.00605527612199896,0.00426202813231136,-0.00243605479788123,-0.00614886791435332,0.00585367525146063
-0.0479874698655971,-0.0324386935370802,-0.0127083585768188,-0.0249016713737644,0.00147819686931072,-0.0164946009867686,-0.00606982136707668,0.0256095942043246
-0.0146860689045241,-0.0175009530542676,-0.0103070342749634,-0.0119946942922695,-0.0112334653874262,0.00867109666128041,-0.0123698343474814,0.0119385646691157
-0.016037513994811,-0.017479935522922,-0.00108215872727779,-0.00865658832174532,-0.016947962384033,-0.00282189253932419,-0.0103664914046648,0.00870652266004202
-0.000528960604769146,0.00559877045702084,0.00108215872727779,-0.00325491379189646,-0.0179166469289038,0.0164583321488312,0.0149788820546508,-0.00185931259018313
0.023530497410194,0.0108180311744688,0.0113769445608805,0.0148462070812361,0.00251038077187982,-0.00165739353673189,0.0188188593860463,-0.0143707565298579
-0.0240597379623724,-0.025860294843338,-0.00366496984898479,-0.0141600810930278,-0.000192882631517399,-0.012158929149261,-0.0233127174690706,0.0118862832021955
-0.0028020768835777,0.00226453170663721,0.0025387167735218,0.00558581064210006,-0.0147690208796805,0.00299383494078409,0.0313856479466157,-0.00561273690495723
-0.0139755606219252,-0.00744185569897127,-0.000281761575220862,-0.00398667840149614,-0.0199710048224855,0.00839465531654326,0.0106256355333176,0.00374532273016204
-0.0311658761741551,-0.0103078390460025,-0.00434918361850212,-0.0123451269253412,-0.00590917639159283,-0.00451602169854581,-0.022643344301879,0.0123840591997215
0.0279306245462099,0.027254914932259,0.00508159864884838,0.0175814859688961,0.0112871397569094,0.00558262526019959,0.0104083280326392,-0.0167549684376178
0.0024659024593614,-0.00494978445445771,-0.00513820616068017,-0.00275705425834527,-0.0111866927677235,0.00466779777481285,0.00630772204353391,0.00312402628333297
-0.0381222633338298,-0.00100125164810283,0.00868002293416925,-0.0038498329385197,0.0189041546391522,0.00833582754624551,-0.0357284758298517,0.00311429712935851
0.0102613953730692,-0.0447288008437345,0.0108284156961433,0.00717440799754598,0.0136069839604227,0.00936788627170326,-0.000118490432035934,-0.00686430152389894
-0.0106612514302178,-0.0300857852455501,-0.0074109496960526,-0.010981755329194,0.00417213043942066,-0.0125296665273291,0.0180841001552565,0.0118270908660283
0.0361333684959035,0.0117164384743074,0.00807691342564443,0.0224894270959792,0.0182294216228112,0.0185346502168224,0.0187912613295298,-0.0231622248253989
0.00408053844100387,0.0096892694765085,-0.026249996666996,-0.000729394634817027,0.00531008264610566,0.00224260466031101,-0.00354671157212572,0.000633111765370398
0.0044464961331947,0.00758825493493465,-0.00239493756486464,0.00710293814021412,-0.0166885101351619,0.00366930809580523,0.00708088842521537,-0.00698637328798002
0.0208924410938724,0.0297899864465423,-0.00159981750496918,0.0126815300141994,0.0161209195419278,-0.000686970487286942,0.00306800990608913,-0.0121835428197401
-0.000599475476926514,0.0115544846243925,-0.00504472521369959,0.0037349341745232,0.0194908718880393,0.0115015787060688,0.0188812082457508,-0.00258398076592492
0.0100683253476372,0.00301419410190462,-0.00328123945203451,0.00388488122653285,-0.00941687999337493,0.0119303609765202,0.00144629273695074,-0.00323939382725147
0.00871819338014035,0.00467076206747929,-0.00618874701485694,-0.00153026399584633,-0.00648468039975025,-0.00656660139874621,0.00211005686596,0.00194489526460551
-0.00538448654782542,-0.0190697983148924,-0.015199637881965,-0.0163775372764032,0.0239426407366761,-0.00287591480256388,-0.0184744659832434,0.0147865117712995
0.000443655730435921,-0.0165907940245837,-0.00135577255581065,-0.00722588829047233,-0.00627945548484377,0.0157439451106542,0.012354155330228,0.00826188366499148
0.0190384310824347,0.0351195681258512,-0.00467083357238085,0.0182289850343205,-0.0163440481529777,-0.0033409463672589,0.00988512519837847,-0.0178804252778484
0.0232285158861316,0.00977638275439041,-0.00255155159940657,0.0121064538012767,-0.00471921593164648,0.00189457317340835,0.00132538124106851,-0.0116657188159626
0.0100127757972706,-0.00222855112661424,0,-0.00105994112302898,0.0142779055231994,0.00361201804170364,-0.00387061583594317,0.000651678094095942
-0.00471184809299885,-0.00592563631748266,0.00710440499232057,0.000353438552950003,0.00242198534789928,0.00459338365399731,0.000110797185864264,0
0.0146948274368892,0.0302513807283447,-0.00366430670056506,0.0106261730718931,-0.00466288264418679,-0.0090965184352596,0.0310871955015832,-0.0104781574255246
0.0135915714688242,0.000644953263246428,-0.003915524698761,0.00284686231913955,-0.00252702647463021,-0.00139396158511218,-0.0203977995430549,-0.00197693639345564
-0.0202824244197473,-0.0222063844130611,-0.0377357554986855,-0.0125764058427213,-0.00366146022348346,-0.00256997739082276,-0.0231756228389735,0.0124550938189802
0.00898053304925739,0.0207950084907287,0.00872723872417769,0.0141039215153826,0.00796294431991562,0.00362956536604297,0.00882342240801481,-0.0144359462329415
0.00786970788045416,0.0197385343946843,0.00913693388213765,0.0108926866319745,0.00938014771837548,0.01251816501936,-0.01987824452182,-0.00996354971119118
0.0363922015848823,0.0458183937802747,0.00375234961855053,0.0142282832148934,0.00129330272068362,-0.0209702597788635,-0.0230633824306663,-0.014117881545785
0.0241070235632996,-0.023903996947662,-0.00563381771825533,-0.0107379705676767,-0.0150686508562572,-0.0252745694154806,-0.00220789119962905,0.0101044982323266
-0.018091470800651,-0.00613451217156591,-0.0076226853226391,-0.00579742461078148,-0.00743148145213013,0.00207325575300477,-0.00454731734434599,0.00601405086975548
0.0190618735939294,0.04116309768858,0.000244828009547504,0.0128203502233681,-0.00805806132976183,0.000920069070080132,0.0319714443357419,-0.0127390257774294
-0.0178104326270487,-0.00310692944905,0.00128436456908254,-0.0110166362065023,0.0047478961093077,0.00246849920118297,-0.00898192611104331,0.0107383582211322
-0.00693552765204686,-0.011728238516838,-0.0135997911591366,-0.00859676596599179,-0.00951844231915722,-0.0079438594120198,-0.00860245025094564,0.00996354971119118
0.000927520935714021,-0.00197448423807245,0.00463607691747825,0.00242948606409765,-0.0112528237173644,0.00190536735954616,0.038418463264831,-0.00132275151561645
0.0186320419803536,0.0307647480316318,0.00369344833535212,0.0114799039025115,0.00837953374135836,-0.00508906950747168,-0.00255286225552087,-0.011984164733549
-0.00423384446156039,0.00312793498696085,-0.00437206275418944,-0.000369120442917037,-0.00230459099503388,0.000753426677966296,0.000333351855967834,0.000669568153572442
0.0138076286933257,-0.0105266073877592,-0.0166146754629475,0.00334347216124975,-0.00936888100845845,-0.0100146397397811,-0.0171442374949695,-0.00335233300875393
-0.0104841757629757,-0.0269834046585391,-0.00711567499713972,-0.0140010491775557,-0.014269202233014,-0.000819576207917727,-0.00988139109575226,0.0146669295887305
-0.00757529907416199,-0.0157247429948413,0.0134954814748847,-0.00258870455877513,0.00774627592598343,0.00298237114714617,-0.0362619625135192,0.00330360392957774
-0.0270421421247882,-0.0211078265243225,-0.0150133163223201,-0.0200543825689357,-0.019628780326002,-0.00374400811749709,-0.00498339901754807,0.0189486231295288
0.00289182756422335,-0.00460153931863694,-0.00139337536002326,-0.00125491068410977,0.0091225223621505,-0.00564242710095986,-0.0066833999820668,0.00129366124122043
0.00328517609660306,0.0128784271819864,-0.000316947167561032,0.00501022150856567,0.00972454989199534,-0.000530613460552942,0.014975321455176,-0.00453515516539138
-0.0181694235471639,-0.0220251368480051,-0.0112210294356485,-0.0107592517976123,-0.0130862299413517,-0.00722067531195236,-0.00129847152753637,0.0109784764263234
0.00821373792731617,0.00376467263486369,-0.0021822858468159,0.00345338281043173,0.00276926297041946,0.00391273916305312,0.0029486369184939,-0.00192864090640565
-0.00345376701968281,-0.00296249065698451,-0.0153455696746603,-0.00378289924804598,0.0045329206508562,0.00454559653968545,-0.0144723759664895,0.00321233813018384
-0.0143484287265823,-0.0127097274643164,-0.00451231841714694,-0.00365942985655643,-0.013262268811796,0.00575558057993941,0.0195237817150717,0.00384123391647684
0.00412060194332664,0.0194625951132767,-0.000786833690847644,0.00744232910460241,-0.00890673889050486,-0.000585788781322094,0.00874998291000928,-0.00641027836091901
0.0344884993023191,0.0165090637343406,0.0102457906768407,0.0157175758984947,0.0239371810509894,0.0106659906680981,0.0134989070256006,-0.0162078102268532
0.0183696039894103,0.00616996646496215,0.00994904517644279,0.00121128936359138,-0.00778367395976787,-0.00505653339756229,0.00045829515009288,-0.00130804466001555
-0.014602623359389,-0.0106454764479524,-0.00949466199378524,-0.0155890971969708,0.00611381452749349,-0.017635067884445,-0.0175645837568226,0.0155847310166983
0.00834241380467127,-0.00177217728767598,-0.00736039799067001,0.00155625057005437,0.00098260792027105,-0.000474552150322438,-0.0103117857714325,-0.00128949082987173
-0.015026974914214,-0.00545434339050743,-0.0113084702803592,-0.0184754494585899,0.00245230394121698,0.00980110579506643,-0.0142351158218723,0.0191699161077201
-0.0139759538559741,-0.014893170208639,0.00244345507075838,-0.0144435136991987,0.0339048174030161,0.021333677400424,-0.0128661667823362,0.0144520265885406
0.0131787705280324,0.0212143037720098,0.00951856728828382,-0.00169309820906705,0.00227036328720942,0.0226888304317958,-0.0205411305894492,0.00311429712935851
0.0139908571328577,0.0266962289809838,0.00560298553562166,0.0164700378630078,-0.0165781235782561,-0.00580790490460803,0.00983412965371855,-0.0175663237178991
0.00261797387564311,0.0176733406830518,0.00278976403077191,-0.00618644860064776,0.0191261360925603,0.00777381111812225,-0.0551959586323241,0.00693790231677438
0.0185214464340584,0.0397364145330572,-0.0020753623118015,0.0169627127035579,-0.00785356735670373,0.00201805102402552,0.0107997964062267,-0.0171161072325301
-0.00546888929409928,0.0116265730256266,-0.0107699875915035,-0.0109985357197395,0.0148975035019232,0.0287042944982998,-0.0158539120050394,0.0120751387757556
0.0153652190640559,-0.0261045167778491,0.00986066043089728,0.00899025432562794,-0.00883630490957898,0.000380838393112093,0.00943952182737551,-0.00952085897065924
0.0118733237726385,0.00567756694439669,0,0.0129959011599512,-0.00862932669805438,-0.0190555174183373,0.0340345329662677,-0.0128371467606807
-0.00914515534511562,-0.00545718936325112,-0.0186271536430791,-0.0167205057610085,0.0132452267500209,0.0168773418675405,-0.0215007968190104,0.00836286636575956
0.00694534929790258,0.0195296688025417,0.000529485749347636,0.00237431435910551,0,0.0124602077982141,-0.0139504406150008,-0.00128205145765525
0.00827124209205099,0.0104259045897841,0.010007325598858,0.00253373861797535,0.00422040485761244,-0.0113160740821865,0.00385902202599908,-0.00578965914448437
-0.0123694792835556,-0.0150465178211023,0.00424906669688152,0.00164898624734189,-0.0237711841709096,-0.00929984820750729,0.0210881798519384,-0.00193735934022587
-0.00398823052615338,-0.00416961862957876,-0.00970117728914666,-0.0017590154051792,0.00181931395036905,0.00815571449147967,0.0153436553514714,0.00193735934022587
0.0195973861837988,0.019002263205409,0.00976640673374085,0.0141218664578791,-0.00201101336627296,-0.00497309547495561,0.013769580723757,-0.0136410039842301
0.00984131979582781,0.0125409040519671,0.000782421634752062,0.00594934013633441,0.00459067370859856,0.00899899721852826,0.00438597194325396,-0.00524591366976912
0.0155231375948564,0.0148513256412208,0.010180679962132,0.0138697735881914,0.0148698103766325,-0.00522592370615893,0.00690535180789453,-0.0139029051689916
0.00767213114756871,-0.00371831610100948,0.0118648177174405,0.00395420018160664,0.00215992946816979,0.00717862556334747,0.0442785274036623,-0.00467758955111108
-0.00325497574905853,-0.000174091677116017,0.0104015652076468,-0.0056574607397577,0.0049595385427228,0.0184693320417457,-0.0182999453845669,0.00667559221378422
-0.0113544436110296,-0.00993849165867911,0.0439441267570659,-0.00242682964629815,0.0104003166081323,-0.000798275766826784,0.0149448198909488,0.00332115881492667
0.00548080051724664,0.0252122949269511,-0.00278147476460155,0.00381094975334761,0.00258326557532484,-0.00715968008197354,-0.0152977818335511,-0.00332115881492667
-0.0161012385973711,-0.00760774078430426,-0.00503840565655,0.00108997631452912,-0.0162559893858836,-0.00742737537176108,0.00797003750055936,-0.0013315581195128
-0.00762014652804321,-0.0229292489173076,-0.000304330627139748,0.000132842701153102,0.00205819138986563,0.00630067514258226,0.0094115607851144,0
-0.00436273674219745,0.00233083874418938,-0.00213291162246421,-0.00399297767391538,-0.00102856617605163,0.00487322569906112,0.000693641646308585,0.00465271693443947
0.033535046877863,0.0221521974097412,0.0132717155723414,0.0128798091510438,-0.00788958727516231,0.013425157196143,0.00622121822187616,-0.0133513331748638
-0.00211627493803146,-0.0128478450486336,-0.0016267513754622,-0.00205598680679042,-0.0091887161933526,-0.0178690140607847,0.0018359156046035,0.00268456537066886
0.000121050720399474,0.00925320548048258,-0.00102561017707803,0.00339800398077372,-0.0119670185019771,-0.00446369290980986,-0.0118781307754796,-0.00268456537066886
0.0074766703430198,-0.00149002920996111,-0.0285313830935987,0.000683473121425138,0.00355718300390429,0.00387326322088288,0.00393655712709062,-0.00134499011533284
0.00694405663726716,0.000277382894188882,0.0093961252582373,-5.25582739987485e-05,-0.000960153698343014,-0.00478997713554818,-0.00347262763605105,0
-0.00586336488943751,-0.00814540844396738,0.00643956719174366,-0.00566618548738429,0.00851313190592684,0.00393054752901545,-0.00885167670974063,0.00737515914192377
-0.00982912607755182,-0.00122405457079733,-0.00545561778574921,0.000581272474621031,-0.00563543207831163,-0.00993689658369057,-0.00586649576428133,-0.00133689859484143
