"AAPL","MSFT","AMZN","GOOG","TSLA","META","NVDA","JPM","V","WMT"
0.011762229620607,-0.00419366546943856,-0.0195220807225356,0.0192572510965041,0.0137636786935573,-0.0452005192518472,-0.0202428315179048,0.000371836672227843,0.00185513618821886,0.00894199908903737
0.00277460095729332,0.0262517209009188,0.0197501316188058,0.00488221765243146,-0.0012947061441464,0.0328706512691914,0.0691265710441389,0.00819823894685889,0.011904994583916,0.0122882314715609
-0.012196528924675,-0.000433421643975862,0.00664868583077727,0.0082028943396697,-0.0464609972749672,-0.0083993965395317,-0.0112146094510557,0.00807946300787687,0.0042877878944898,-0.00211917153934671
0.0108680596891348,0.02408710978602,0.0123274334532635,0.0250443201740307,-0.0420568987793324,-0.00757555786689856,-0.0329277145299995,-0.0179785853854018,0.00444393534731446,-0.000851823285958453
-0.0021989794837376,-0.0209122751311233,-0.0245220082732418,-0.0151481345315316,0.00656307627791719,-0.0158415094947459,-0.00121741572298184,0.0123194642748823,-0.0118360767990771,-0.00558757294455159
0.00635208991496761,0.00215889196499397,0.000343924105674631,0.0434268787351488,0.0606641523426044,0.0262582396993052,0.00701113387884433,0.0123250936644776,0.00707627180332704,0.00296194469239452
0.0134937098429022,0.00975294277910077,0.00810551963817918,-0.00377876963224733,-0.0143720348914576,-0.00149015372035244,0.010604422918588,0.00584807285867228,0.00803656543920273,0.000164355386409021
0.0146021319542102,0.00902408771725494,0.0127102407465713,0.0118280316811257,0.0250171338378271,0.0185279390891315,0.0108361577470264,0.0130218847873333,0.00669410111213065,0.00622343080126342
-0.0417156164162336,0.00968869983542309,0,-0.00629982257757433,-0.0162996965428093,0.00442126125053566,0.0116937880921224,0.0138093912451147,0.00376072237503777,0.00325999242967079
0.00529614448444438,-0.00146831301463113,0.00403339991574914,0.0201664043861873,-0.0115817121163273,0.00357790299751759,0.0307362296426481,-0.0123335100014277,-0.0247907498088153,-0.00948342323093421
-0.00833507717130821,-0.013809521726623,0.00468522019633255,-0.00409362014576864,0.0104816834357511,-0.0129568219328782,0.00753335905032948,-0.0091966862024071,-0.00726348824737588,-0.00494066682932104
-0.0066947967061548,-0.00286557884804672,-0.00787693591842586,0.0036321777324817,0.0287772826285844,-0.0142757654449337,-0.0260300876122388,0.0046599506610816,-0.00217150336338534,-0.000991171366618637
0.0209906372337487,-0.000521871184803402,0.00854442837429392,0.00158087105626858,0.0120840836173679,-0.00410209795045979,-0.0252842164822509,0.0191784553695813,-0.00564669935952899,0.00346455605176565
-0.0106152349726871,-0.00168616056207416,0.00305379344789802,0.00210401512549652,-0.0227219077399932,-0.0169079711823041,0.00117382030247004,0.00390171100048509,0.000214957885440903,-0.0090992922908617
-0.00849169513413095,0.00910936747842861,0.00326551461029556,0.0274664505453313,-0.00324772841435106,0.0118125823190374,7.74512246648484e-05,-0.00681297046965312,-0.00287064792844571,-0.0028292872152571
-0.00702352296358821,-0.00739949285596797,-0.00154840918213139,-0.004033777092177,-0.0502665193510552,0.0121775524441947,-0.0101326920210116,-0.000402235227970671,0.000574899633447146,-0.0140989238578131
0.00478599945897074,-0.00235181383312266,0.00947405153976266,0.00320271369977476,0.0104475440544318,0.0186638278195428,-0.0054703643952978,-0.00281987110829807,-0.00532967024693676,0.00455347427253994
-0.00490422934522439,-0.0061312790516741,-0.0133000698848642,-0.0287394022784255,0.0160832692026123,0.00821500825614585,-0.0349898886620297,-0.00763770134452901,-0.0107448723122729,0.00117718478580464
0.00449152636718786,0.0181176631191713,0.0277773205748444,0.0130773992241293,-0.0369674355587799,0.0316324888086372,0.0241857860263881,0.00915810916829152,0.0113947341840142,0.00586516229880463
-0.00668576392166198,-0.00218800057280522,0.000648166792108995,0.0141900718117274,0.0478367636270889,-0.0154600652319434,-0.00999200418744017,0.00520291908825232,0.00223455880787871,-0.00117036111894553
0.00721638948343006,0.00397245818995007,0.00258855630033761,0.0127276645013792,0.0222956079752112,-0.00453597722758214,-0.0206285078233712,-0.00672340561904416,-0.00375122732235411,0.000167324419369841
-0.0112017837023881,-0.00710971873727928,0.00150690940186493,-0.00303999942063005,-0.0293734425655154,0.00565232840833829,0.01954909044965,-0.00855796814899712,-0.00812779195272562,0.0137864542930073
0.0423609842701236,0.0109729748981735,0.0165337425201724,0.0196583813610323,0.0163995567737381,0.00638546195320178,0.0402745440744336,-0.000204750993853864,0.00436221687199456,-0.00878142985238384
0.00858957816758554,-0.0141913887222342,-0.0155661659359554,-0.0100005845124933,-0.0205417490977027,-0.0217580202455059,-0.0271826347995638,-0.0668642591269233,0.00101525578662276,0.000831644481207761
-0.0221061232877506,-0.0197721468688883,-0.0135770024199697,-0.0181293588813904,-0.0575746597383384,-0.0230612656715365,-0.0250892756315348,0.000546968178429807,-0.0171043625237814,-0.00349789888839869
-0.0193532165989518,0.00226974058406704,-0.00163507852949962,-0.00211315729879136,-0.0274350686822196,-0.000939949410932783,0.0163079752518467,-0.0114935010715715,0.000258028299216839,-0.0015028899908156
-0.00818076393084777,-0.00663095781019329,-0.0111905090482161,0.0056251931310829,-0.0106220839713798,-0.0112484374366542,-0.0394335297855548,-0.00399021311788417,0.0049260100422801,-0.00318019742184816
-0.00573077697751323,-0.0185520054566837,-0.011428682278626,0.00369020828137412,-0.0361556472171101,0.0153219815648793,0.00753983295124439,0.00647612075935289,-0.00485236463897287,-0.00655962503931828
-0.0122877268659813,-0.0128208042433107,-0.0259446303546182,-0.0111118291958183,-0.0193957839026835,-0.0421888104661905,-0.105411774283956,0.0247935288896546,-0.00587635785679286,0.0045458729062311
0.00507785324211518,0.00459952583435275,0.0147788220475222,0.0142189708343174,-0.0345935559693178,0.00137104791083686,0.0426219471870493,0.0192431772459898,0.009407796586137,0.0101947384341496
0.00637130038318912,0.0163510731345182,0.0129496869735402,0.0123950376826025,0.0183452266764341,0.0293936901805445,0.0358811073563192,0.0143102120593595,0.00651479465134042,-0.0176133424947773
0.0126223705861612,0.00364911823125791,-0.0165673462466014,0.00735170274885988,0.113874156218305,-0.00525465281456405,-0.0338834225098701,0.00488038946687208,0.00331421816332966,0.0131138109104265
0.005134175226579,-0.024800133729685,-0.0166737044713923,-0.0197467404314624,0.0484581447047141,-0.111616722578064,0.0364160933534468,0.00150083576340077,0.00050919844147046,0.00566289098886852
-0.00347892278114426,0.0180793188326449,0.0336865448429586,0.0949935816078815,-0.0111680155529861,0.00431804355639009,0.0599237378914692,0.000620426988209744,-0.00232882786322453,-0.00083074126765581
0.0245052559152565,-0.0100672196650908,0.00743256841051565,-0.0339036579063716,0.142427231711221,-0.024364460563004,0.000250755278732306,-0.0010859598286439,-0.00981047053201944,0.0013288549670234
-0.0184397991093448,-0.0326465648678544,-0.0334900755456822,-0.0196071812868963,-0.0571008420566503,-0.00567928028192721,-0.0155608765817856,-0.00799959482362489,-0.0119530479389525,-0.0148844962103656
-0.00606545680591175,0.0143066478592697,0.0225998319172405,0.00563277876427648,-0.0181137071742619,0.0207517110153024,-0.0396763390801764,0.000625618747252865,-0.00481410641675772,-0.00846030308910262
0.0217926605732526,0.00731596694020009,0.0314553658138816,0.0173042487718407,0.000111050076069041,0.00565339553105471,0.0328827198685913,-0.00104296943611093,0.001084214056843,0.0145076649954952
0.0580955286733751,0.0219275453408798,0.00803393349438508,0.00314117782942702,0.00653384353557307,0.0230080697871218,0.0340456441958548,-0.00601829663960185,0.00328305288307895,0.00184066863412635
-0.00914842856312958,0.0167768872843403,0.0132833310529445,0.00495841986965839,0.0195114379087524,0.0299050363485538,0.0370463086590354,0.00779067374286946,0.0154486115630217,0.000835460981610581
0.00378995667494397,-0.0102081501236464,0.000317901554906186,0.0183780239653402,-0.0383421050936192,0.00548233674557252,-0.0173628109617532,-0.0013029102850961,0.0138038671065717,0.0124493169555269
0.00186234023076981,0.00292728450646429,-0.00403437492692316,-0.0105772573705556,-0.0175308511942713,0.00926836832051681,-0.00156926232144006,0.0201348489934166,0.00263699118608418,-0.00529276462478734
0.00996448064329414,0.00432629776277249,0.00794706169253168,0.00245089566555734,-0.0158646494487078,0.00594926690273745,-0.0185873603111855,0.00941128588125562,0.00485857130370615,0.00577440666056628
-0.006914127810286,0.00585209109132023,-0.0107168742568655,-0.00754677308928109,-0.0205623504505263,0.00163930136288126,0.0126635923246363,0.00640977507660434,0.00786721587509742,0.000661577302194516
0.0174916442134219,-0.00246239261447201,-0.0048656072244917,0.00357567897363431,0.0200970341453059,-0.0173483077328296,0.00578000319326932,-0.000201195203239024,-0.00482018583542221,-0.0011581113091319
0.00615452862858756,0.00684109126018217,0.00267637447197977,0.00600883937700747,0.0323975427880212,0.00817155667414404,0.0105307813990159,0.0138917895370589,-0.00592336172831409,-0.00914610641377855
0.0121438805191083,0.0173328744099948,-0.0057899791513405,0.0112780108583497,-0.0202544187069114,0.0203281127754122,0.0352104439610601,0.00297316971464312,0.0134471020200886,-0.000501217753755334
0.000632312954497394,-0.00495221957948733,-0.0127700482401831,0.00887470273102853,0.00487339117927998,-0.0174077537377038,-0.00286782572277211,0.00177960667349719,-0.00406553473253624,0.0675320359613583
0.000158056103791715,-0.00185448417499057,0.00580998056083093,0.010546679335607,0.0148740201906925,-0.00279320376293413,-0.0201251135649452,0.0113932949598876,0.000928644811015289,0.00994882454200496
0.00614318020975269,0.0121341842106579,-0.00630027987140114,0.00657779249257295,-0.0142450678702231,-0.00652685422546906,0.0245768584467889,-0.0460155601776373,-0.00558484879933996,-0.00729651883916205
0.00683383190860987,0.00866144895347798,-0.00212713491141781,0.00603343333584583,0.0644671197522362,-0.00902004825343905,0.00637343758135778,0.01994509261604,-0.00934192505173126,0.0150007537945678
-0.00756690676381755,0.00344355404456564,-0.000109146083643097,-0.00861441712205924,-0.0353995423845923,0.00675664329615966,-0.00458141042581062,-0.00608313386266612,-0.00134187264201024,0.00153358490716915
-0.0212830926232783,-0.00820970273548127,-0.0114230567484137,-0.016654817820128,-0.0360078182888142,-0.00428462863816925,0.0891059654124646,-0.00703393681181641,-0.0049107442383729,-0.00630336365658302
0.0164520977763676,0.00737317030173923,-0.00165839202866103,0.00722852293017606,0.031165760115992,0.0263574422890782,0.0253975049026787,0.0190636974330509,0.000947633269751336,0.0082938437287714
5.27030414971819e-05,0.000371918217237699,0.00771562890751287,0.00953860152714814,-0.0139894157882354,0.00354853806476196,0.0674757778991575,-0.00604695781224329,-0.0128697864702554,-0.00521403663008968
0.00157770917097988,-0.00267599723744372,-0.000713895324696345,-0.00348885327743265,-0.00317333271747877,-0.0116529706171233,0.00807953056415656,-0.00699183276862403,-0.00785440888340272,-0.00184667473624955
0.00524141888117846,-0.0343701222782364,-0.0149446344900461,-0.0218836312880475,0.0146489231528326,-0.015530248504799,-0.0383936979158221,0.00613931275638624,0.00903445592793783,-0.000462142773851149
0.0050060216755341,0.00110869693980664,-0.0161910710578734,0.00230195428870683,-0.003978997402597,-0.000471037422863141,-0.00787709046893781,0.0164200126065719,0.00426668277142195,0.0133181703272758
0.00921607281022485,-0.00388582903250878,0.0107109310985392,0.0026408449394566,-0.0101025695960066,0.0225779742472474,0.0477937486236026,-0.00400548293276959,-0.00766333368171335,0.000911969104643973
0.00164792844751904,0.00614764397541023,0.00559160493166821,0.00406226562040324,-0.00865947998897099,-0.00104766237581977,0.0124181866422992,-0.0132676991838965,0.00751655983645882,0.0117808766549867
0.00779051323431368,0.018903499513609,0.0107593654419196,0.0110167114534336,0.0013151256990529,0.0371834114241301,0.050270775895088,-0.00958589597392567,0.00760627720513884,0.00733029160802356
-0.00712185168808865,0.00120200861449327,0.0203130345324265,0.00720272276662381,0.0166604546134952,-0.00262930150156748,-0.011847050969279,-0.001775901949717,0.00921072057964256,0.000894127316043658
0.0123158901602594,-0.00157939025223186,-0.00379094384390299,-0.0135480542663302,-0.002588526099216,-0.00162152715883579,-0.000909507769011775,0.0153206424244248,0.00586622847400609,-0.0190941574043313
-0.0193335099419043,0.00943971361443818,0.0148645267205243,0.00499469419940901,-0.0210102672932191,0.0193665693986089,0.00743368311158843,-0.00170184739746038,-0.0131116895868386,0.0162606771185931
0.0701314779219109,0.0111790134418861,0.00090837683979661,0.00879316121361295,-0.0181743405776276,0.00964296396413378,-0.00716963682450356,-0.0266534645471381,-0.00134609208184155,-0.00344088226206285
0.0281776867581041,0.019182508690565,-0.00181757957836659,0.00765903824299841,0.0381134774739351,0.00269603037467103,0.0348659705136516,-0.0146676129474823,-0.0159639239335858,-0.00631397887114282
0.00547603990161694,0.00117830034108124,-0.0165087777610067,-0.0158297214280037,0.0287990105974449,-0.00935903981576747,0.0346175948317233,0.0110595910610947,0.00321319238147222,0.00586425892429343
-0.00820196543473006,0.00223946795765961,-0.000925185330381773,0.00918031124253371,-0.0247460850077239,0.00111146495348358,0.0173624673658583,0.00061941813283628,-0.00195633697719622,0.00478600554196884
0.0194805394729727,0.0130200987073588,0.00217553602153764,0.00229591019880182,0.0516191095939371,0.00488722572421985,-0.00684779320465445,0.00617356796264978,0.0018826656622446,0.00595081648851803
-0.0110452770060121,-0.0045377833928173,-0.0068144293824135,-0.0131183652267852,-0.0138600220862104,-0.0141933433002031,0.0345171931761694,0.0103066581198226,0.00899417547044123,0.00266609025924414
-0.0217476101444509,-0.00143490225202569,0.0178368476810622,0.00711549135332135,-0.0179574905174888,0.00441477236131504,-0.0360453141474908,0.00844148648582621,0.0116272250168814,0.00604701018856346
-0.0104994069530928,0.0091125086607251,0.0158860191638848,0.0142471369026822,0.00789947152069992,-0.01388907121654,-0.0327211157066563,-0.0120010710469094,-0.00579660205323229,-0.00147152891293789
0.00312773219933327,-0.00470226279605956,-0.0187380067840452,0.00293591098897217,-0.00235232297582399,0.00831244951294163,-0.0691790647469182,0.0130575838818849,0.00391630060005621,0.0144728961160352
0.00445824361151548,0.00730010907368595,0.0041407335444319,0.0261499918214909,0.0257901146521267,0.023160815697068,0.065379491056202,-0.00408116300549111,-0.0100759348641688,-0.0217144676509049
0.0197960710888561,0.00267964184371028,0.0382728871841103,-0.00113228854655567,0.0470220520789288,0.00492317736327497,0.00245558583311656,-0.00323650348419857,0.00025599427215095,0.0128215833825456
0.0039780802633631,0.00152490756648049,0.0216633691270864,0.0080059353616786,0.00533281981804823,0.0124725266964898,-0.0192506448687366,0.00877468679995363,-0.025955217135019,-0.00602191576081346
-0.0163878254972065,-0.0131142510568143,-0.0235245112131102,-0.0185811168014007,0.00232738132030796,-0.0299695427125819,-0.00363587358182915,0.0153953252579848,-0.0155751753271298,-0.002507552520437
0.0286891269084553,0.0216456376551175,0.0202337392255574,0.00581662555245188,0.0587798336030136,0.000911859891165712,0.00613312030265512,0.015648714999732,0.00292927310072066,-0.00340259035012291
0.0161094514420812,0.00556764813073229,0.0140989398549474,0.0114255576548912,0.0971019503094777,0.00950529306049575,-0.0132003160020666,0.0163177299753086,0.0187787933786332,0.00870527403890708
0.00579429405183163,0.00323897155820596,-0.0121232083361891,0.00417112946697706,0.0633730489954125,0.000902414474515112,0.0447176281022195,-0.00067052929020317,0.00282926762748925,0.00249430748003832
0.0213899325735962,0.0146286666484698,0.0121232083361891,0.0240951038473893,0.0206068822843744,0.0570702139359591,-0.0192836283097293,-0.0133391074908111,0.00508017931039806,0.0260357066805241
0.00651759137659891,-0.00282712940857532,-0.00355634989170817,-0.00773982312064714,0.00562978987653828,-0.0198093487825561,0.0186596299166677,0.00185385345652378,-0.0147554983916791,-0.00515326114891135
0.0037677245250114,-0.0144745240007058,0.000250874511811716,-0.000210013732072412,0.0364508858978922,0.00128376819430986,0.0245025632496274,0.011918722585226,-0.0036099836951502,0.00315245508226436
0.0186289775473707,0.0144959861850955,0.0022548901390973,0.0115898053742178,0.00353897209040621,0.00881017186885114,0.0265139906457081,0.000818550427001519,-0.00923471132153875,0.00726962426309452
-0.0234946541348275,-0.025084090074194,-0.0240108297085424,-0.0282153783614776,-0.0882207720854726,-0.0419962645373433,-0.0572761904951573,-0.00168582427934894,-0.00171266824534388,-0.00870133654397698
0.0129664373112774,-0.00253240207073802,-0.00287517549974048,-0.00278010113928406,0.0294343165137256,-0.0273453090012223,0.0143395120381662,-0.0121730617454565,0.0120767484513609,-0.00805540234794577
0.0166047012411603,0.000903562204880082,-0.00914241145826278,0.00752057103986203,0.0176098295709393,-0.00544712587069185,-0.00620940365818345,0.0246283408777215,0.0101465424689478,0.00532964349052012
0.00179027591655245,-0.00982867310994262,0.00155546797310802,-0.01439725455712,0.015396997777537,-0.0129216699403392,-0.0163268575894753,0.0168530863116434,0.00297559000195946,0.00544399828492192
-0.0256214883476815,-0.0134374994973854,-0.0267243185184141,-0.0156474177291273,-0.0319197003322893,-0.0584334574033143,-0.068535140347076,0.0150993590494579,0.0127320745641928,0.0147501107561059
-0.0207485866222763,-0.0071276211519784,-0.0224933760024397,-0.018793275407945,0.00293330222099542,0.0295594362682223,0.0259341899232766,-0.0322858172614842,-0.0131037104938514,-0.00296096198609419
0.000579713426436257,-0.00743036664229901,-0.00337982827699701,0.000948001265992815,-0.0410761384393883,0.00197350039510535,-0.0264428768979066,-0.000952893814083033,-0.0138044882304591,-0.000988830146219755
-0.00156150687192547,0.0132494438208104,-0.00317218499692107,0.0218347667230265,0.0501827190217119,0.0220089546388778,0.0464737791212739,0.00238068095463184,0.0084399673769564,-0.00524343166879326
0.00467736077045711,0.00430277719005101,0.02092444370758,0.00136255694313814,-0.0206076489879594,0.00264320739984036,-0.00771955368105992,0.000237741998077468,-0.0109671584674329,0.00382904111815563
-0.0291758100940598,-0.0365133445257602,-0.0303911950038831,-0.0515800161921875,-0.131642943603389,-0.0577448200236566,-0.0704564169824051,-0.0083072145415084,-0.0409337378940302,-0.000708109538332558
-0.00481610040864666,-0.0247858064693363,-0.00543416944438935,-0.0303344057039743,0.0195311290676354,-0.0171867559121566,-0.0173933317198296,0.000383441203058332,-0.00169311941220496,-0.00824923388784793
0.00215863491746493,0.0162862414746838,0.0146269689442109,-0.00284161861025822,-0.00204520896251914,0.0267449039438761,0.00692296978790008,0.0169637476950717,0.022292335251354,-0.00343339063283477
0.00128384207937859,0.00342727422076194,0.00382826255941637,0.0144200604245306,0.0544502837235452,2.14193977887689e-05,-0.0130872544248408,-0.00657072919208179,0.00821406608691433,-0.00229560405511364
0.00256267998979443,-0.00896841336335719,-0.0081663889727448,0.00425669615865854,-0.0417020794456286,-0.00542572651077133,-0.073039994732726,0.0203743509326255,0.00571764979144351,-0.00619543313695203
0.0148796038718801,-0.0108646916493083,0.0285895898041231,0.0074780213575405,0.0415728217233671,0.0248194792293885,0.120553378048653,-0.0111685894095244,0.00972076843254488,-0.00798095956879852
-0.0168925800097171,-0.00296848633946922,-0.0156854765783105,-0.00405094092771385,-0.06778709499652,0.0471209584410914,-0.069072085649891,-0.0230069696393338,0.000978151464234855,0.016615235217329
0.00684585337356136,-0.0208824957041536,-0.0919476321036266,-0.0237652224142133,-0.0433017143207834,-0.0194755050888835,-0.0179236817380923,-0.0433377294288837,0.00244108579877533,-0.0192411012788689
-0.0493656621767871,-0.0332019499082055,-0.0418399203258408,-0.0471761788068985,-0.0432486202238005,-0.0257518436447972,-0.0656889461969721,-0.0215214761448568,-0.0387795126937185,-0.0127896541988148
-0.00979602539079938,0.0112235875592859,0.00563549044904299,-0.000622786955906562,0.0088106020885812,0.0378672310615711,0.0371317792923556,0.0275292588346607,0.00707202990395484,0.00221680372316513
0.0124208298868673,-0.00295720987773507,0.0051740897972552,0.00130720486863112,-0.0452676929224394,-0.010518849478534,-0.0525814368409305,0.000299436064319814,-0.0067600959510159,-0.0123282659346149
0.0164963774500473,0.0106352187552661,0.0184440734555942,0.0190399842861959,0.0362559013290147,0.0414861022746367,0.0594642013146753,0.0180987073685381,0.0128208034908575,0.011146726141841
0.0136425179012987,0.00823530819741336,0.00685221993958685,0.00941607411755907,0.00581690373893018,0.0158461059187056,-0.00209805551865205,0.00849084874425277,0.00173400093435738,0.00427692275569846
0.00710460494925069,0.00194390810334344,-0.000838972826484152,-0.00874483238021462,-0.0126293885852444,-0.00352126797835872,0.0399548252906285,0.00189318728818577,0.000500382192805127,0.0109770549250712
0.017046877217,0.0175438569303319,0.0203549305077537,0.0120044599039071,0.0510324686785397,0.0241086472431435,0.0632649607900433,0.00845159351979419,0.000922898796774874,-0.00833150648955616
0.00203168824468758,0.00686027774122522,-0.000763903444568115,-0.0237845110251014,-0.0315267519071059,-0.00337329313299151,0.0165660641117054,0.0110001604054526,0.00387522779423399,0.00774911041825188
0.0134398418915707,0.0117544763105251,0.0430909667616159,0.00701114984765372,0.0614363091456509,0.0198674242635288,0.0396831463405443,0.00621165389901002,0.021442538981943,0.0637554479550682
0.0059010671300026,-0.00609888913078027,-0.00298885765103662,0.009575870390373,0.00920378250292853,-0.0186153626802188,0.0139025041871639,0.0113744238591345,0.00217160978997377,0.00652891745824746
-0.000708076695278059,0.00728570840642995,0.0065301046396673,0.0219735657538012,0.0300815962441359,0.0035205571768282,0.0425863012689192,0.00689295965369308,-0.003409166184424,0.00366928227659979
0.00274093288148514,0.00772757033172056,0.00369646822932257,0.00332001517846514,-0.00730026715831222,-0.00482977915710769,-0.0213806658572331,-0.00432581749419292,0.00587456971648948,0.0110617876206538
-0.000485806577102288,-0.0015548454170311,0.00685256147442725,-0.00790285753578956,0.00976670507756516,0.0158777183589986,0.00977521110208279,0.000372843638992038,0.000596731655472915,0.00934712498247059
-0.00829393727625494,-0.0204607414702886,-0.022345392270763,-0.0128484232332688,-0.0581363437538194,-0.00605383019939154,-0.0377463147027646,0.00941497121080825,-0.000969869847386562,0.00450867439658609
0.0102355468952346,0.00297962724850187,0.00515327135293475,0.0116545390574458,0.0448355914315197,-0.00741564473346479,0.0444938942831268,0.00772519740477318,-0.00186778230302576,0.00158637241326609
0.00149771102172203,-0.00794913553765131,-0.00873661491399069,0.00298190535160803,-0.0328034412275251,-0.0131158605085231,-0.0227504314824047,0.0039316235452338,0.0028748789629951,0.00434994542425038
0.00373452665417684,0.000846096398725571,-0.0136540754525871,-0.00927289848167945,-0.0189390627092925,-0.00388390213414436,0.0144453346303299,0.00459769665248899,0.00931496728903625,0.00131436496061532
-0.00677635163383439,-0.0078599801967485,-0.0134916682314286,-0.0113638138743895,-0.0166767247298978,-0.00447913507189313,-0.0211894730804181,0.00502870708067427,-0.00566764342279491,-0.000656966535917292
0.0144650637726373,0.00611864086876146,0.00769858037984328,-0.00670934989324401,0.00257262370787981,0.00278242815153895,-0.0659779697726934,0.004148892516465,0.0188778552650311,0.0044590050025235
-0.00344386197594204,0.00968377860269687,0.0363967216179448,0.0104108114026129,0.0372554412366739,0.0059451742816341,0.0150240008662674,0.0115881957019068,0.00744509449437913,0.0105435899289654
-0.0275821785247015,-0.0186315490057609,-0.0126851595273152,-0.0401635261270332,-0.0165292758203002,-0.0184891382170163,-0.100096722351559,-0.0202208832189346,0.00782119349935861,-0.000777257250783592
-0.00865605647763967,-0.00131974251530753,-0.0167061391751773,-0.00505667538567156,0.0409815136631373,0.00191308815551405,-0.0167129557878303,-0.00441280208980999,0.00697637458117928,0.000906708322826688
0.00690383148981333,-0.00124795809669553,0.0259680757889136,0.00499353035774153,0.0478760160358043,0.00800309210796613,0.00937128257859055,-0.007781024061706,-0.00668932158714952,-0.0036316768448259
-0.00703962672189462,-0.016517042734991,-0.0372237204628219,-0.0416498624122799,-0.0882404854458265,-0.0326240387698542,-0.0417124689864616,-0.0240426966767346,0.00268831427609939,-0.004166602186368
0.000407399612167403,0.0099576381958526,0.0231273872970927,-0.0158560226424891,0.0259499739052673,0.00899457807588355,0.0347862239155949,0.0202676302996805,0.0220901238966222,0.00909206719411948
-0.00362791132681384,0.0206857117792287,0.0233846925284089,0.00313804264178152,0.0447592739559814,0,0.0151934178927364,-0.0532834105236821,-0.000945713085797273,0.0188285681465796
0.0115184674717392,0.0211177905909521,0.027304144175285,0.0141648479013412,0.00862874251262546,0.0138500125935908,0.078347696947823,0.00809128021542982,-0.00484815329961474,0.000380616943507661
0.000493895952628165,0.00931728188780667,0.0133507350105075,0.0220360833743678,0.00733720663680781,0.0265478345216561,0.0189804005009702,-0.00304462936161176,0.00495333633321771,0.0103472166730096
-0.00121268830803523,0.00837226323628393,-0.00273096905569048,0.0180311454805659,0.00208648516072785,-0.00186617824709945,-0.000335857563675823,-0.0110971694607818,0.00691442824251798,0.0117310104502986
-0.0281683045132777,0.00174029351345073,-0.00861659745779786,0.00390732738163901,-0.015358975945027,0.0173260423217432,-0.0196716467248006,0.0171774092671484,0.0108337146035806,-0.000496404597535971
0.00217026002489984,0.00879420315343893,0.0107056754268244,0.00808092656855752,0.00479489031502389,0.00568427124703152,-0.0102423372508209,0.00666485878099454,0.00371109447070772,-0.0246305295042353
0.0178299216277225,-0.0100236406454295,-0.00241093154725114,0.00330123548523087,-0.00294459606099196,0.00303477173527167,-0.0193926395123203,-0.0082538230010476,-0.0106200873258366,0.00545579323311252
0.0363951409194847,0.018125831410754,0.0182838075180456,0.0149980610871401,0.0710096217582521,0.038562665367456,0.0389255739400483,0.0141147755169815,-0.0112948441060556,-0.0126060273124811
-0.00293173994364881,-0.00782649362153442,0.00907029565355355,0.0085396552736805,-0.0235197526389026,0.00401618908748169,-0.015992182352953,0.00289384968678164,-0.00164910354358749,0.0129855848875451
-0.00760993179470315,-0.00405157273841716,0.0118295387696161,-0.00958162511445604,0.0481403753279341,0.00543632963208562,0.00223892120718538,0.0016567783847492,0.0134638182774633,0.0159361318917854
0.00396616937696326,-0.010061823012645,0.000412550689962821,0.00348926840998853,0.0169357935090542,-0.00191525512597757,0.0388864787034686,0.000709145947359602,-0.0564800404023487,0.00422349566257552
-0.00440781244084931,0.00682706948457934,-0.00740000745093194,-0.00397997756772472,0.0107571487626625,0.00880132453940519,0.021606572813222,-0.00663848115369614,-0.0116150434406714,0.00900864841895288
0.00506732520996067,-0.00185311912805375,-0.00714118653366302,0.0051404289513366,-0.0109538214656819,-0.000827308880003486,0.00428197057924784,-0.00195260287258758,0.00761108341279559,-0.0183491718101134
0.00118594743934697,-0.00765716174525277,-0.0168284107446137,0.00887216743752894,0.0242492270642343,-0.000845666376704024,-0.0215131888107942,0.00342632322830561,0.01272748322822,-0.00175334820554696
0.0226143859352508,0.00531267471896424,-0.00876307705637291,0.0114294055343303,0.00448204483753223,0.00891393408294316,0.000329369868657281,0.00170869607841517,-0.000799803938692278,0.0120851767402632
-0.0295746663978527,-0.02258638260178,-0.00646099769013908,0.00732994140829835,-0.0138942518524239,0.00701530363675662,-0.0372463750472765,-0.0182823767311362,0.00959198363546054,0.0064188387812143
0.0025165803295728,-0.00849821792801464,-0.00200065154507367,-0.00661249546303644,-0.0355038270362575,-0.00636913621335466,0.0156882466890043,0.0012067275174461,-0.00216388502971299,-0.0103895878288034
-0.00490668294262786,-0.00141543651867426,-0.0152707362317646,-0.000597805382686722,-0.0341480674544083,0.0172385040376675,0.0331019267974293,-0.00998744432196919,-0.000505529341506161,0
0.00499488093233857,-0.00115302888906132,0.0246979078976812,0.00804119135686143,0.0383957097680856,0.0223474215706672,0.0167094092825639,0.0348783154493768,0.00385727177153061,0.00632096651269354
-0.0227885943536545,-0.0157948350703165,-0.0310933626597034,-0.0250501358381614,-0.0376895759996989,-0.0189042114172207,0.0221668620041315,-0.00137400752785588,-0.0150077122282291,-0.0229953297024021
0.0182367938537604,0.0125448415406577,0.0105634683111067,0.0079372449441566,0.0151240109195827,0.0137730578528608,0.039681336941948,-0.000853664847172197,0.00426418410416307,0.00768210720886309
0.016560514759524,0.00660917518178028,0.0133193790128416,-0.0160606647832031,-0.0142109154030257,-0.00402232865578522,-0.00180774018605678,0.0125894547873315,0.00713910826573017,0.00861916478537417
